,HHID,PN,value
15296,213225,20,-1.006768557
15297,213226,10,-1.006768557
15298,213233,10,
15299,213234,10,
15300,213235,10,-1.006768557
15301,213235,20,
15302,213236,10,
15303,213236,20,
15304,213242,10,-0.007925231
15305,213242,20,-1.006768557
15306,213244,20,
15307,213245,10,-1.006768557
15308,213245,20,-1.006768557
15309,213247,10,-1.006768557
15310,213247,20,-1.006768557
15311,213250,10,
15312,213250,20,
15313,213251,10,
15314,213253,10,-1.006768557
15315,213256,10,
15316,213257,10,
15317,213257,20,-1.006768557
15318,213258,10,-1.006768557
15319,213263,10,
15320,213263,20,
15321,213270,10,
15322,213270,20,
15323,213273,10,
15324,213276,10,-1.006768557
15325,213277,10,0.990918095
15326,213280,10,
15327,213280,20,
15328,213284,10,
15329,213285,10,
15330,213287,10,
15331,213288,10,-1.006768557
15332,213291,10,
15333,213294,10,
15334,213295,10,0.990918095
15335,213298,10,
15336,213301,10,
15337,213306,10,
15338,213307,10,0.990918095
15339,213309,10,
15340,213310,20,-0.007925231
15341,213311,10,
15342,213315,10,-1.006768557
15343,213320,10,
15344,213320,20,
15345,213321,10,
15346,213322,10,
15347,213326,10,
15348,213328,10,
15349,213331,10,0.990918095
15350,213333,10,-1.006768557
15351,213333,20,
15352,213335,10,
15353,213338,10,
15354,213338,20,
15355,213339,10,
15356,213345,20,
15357,213346,10,
15358,213349,10,-1.006768557
15359,213349,20,-1.006768557
15360,213351,10,
15361,213351,20,
15362,213353,10,-1.006768557
15363,213353,20,-0.007925231
15364,213354,10,
15365,213355,10,
15366,213355,11,
15367,213357,10,
15368,213358,10,0.990918095
15369,213359,10,
15370,213359,11,
15371,213365,10,
15372,213365,20,
15373,213367,20,
15374,213369,10,-0.007925231
15375,213371,10,-1.006768557
15376,213371,20,-1.006768557
15377,213372,10,
15378,213377,10,-1.006768557
15379,213377,20,-1.006768557
15380,213378,10,-1.006768557
15381,213378,20,-1.006768557
15382,213379,20,-1.006768557
15383,213381,10,
15384,213381,20,
15385,213384,20,-1.006768557
15386,213384,21,-1.006768557
15387,213388,10,
15388,213388,20,
15389,213391,10,-0.007925231
15390,213391,11,-0.007925231
15391,213391,20,2.988604747
15392,213391,21,-1.006768557
15393,213393,10,-0.007925231
15394,213397,10,
15395,213397,20,
15396,213399,20,0.990918095
15397,213399,21,
15398,213404,10,
15399,213406,10,
15400,213407,10,
15401,213409,10,
15402,213409,20,
15403,213413,10,
15404,213414,10,0.990918095
15405,213415,10,
15406,213415,20,
15407,213416,10,-1.006768557
15408,213419,20,
15409,213420,10,-0.007925231
15410,213420,20,-1.006768557
15411,213421,10,1.989761421
15412,213423,10,
15413,213423,20,
15414,213427,10,
15415,213429,10,
15416,213429,20,
15417,213435,10,
15418,213439,10,0.990918095
15419,213441,10,
15420,213442,10,
15421,213442,20,
15422,213443,10,
15423,213444,20,
15424,213449,10,
15425,213449,20,
15426,213450,10,
15427,213466,11,-1.006768557
15428,213467,10,
15429,213467,20,
15430,213468,10,
15431,213475,10,
15432,213479,10,-0.007925231
15433,213479,20,-1.006768557
15434,500001,10,
15435,500001,20,
15436,500002,10,
15437,500002,20,
15438,500003,10,
15439,500004,10,
15440,500004,20,
15441,500005,10,
15442,500005,20,
15443,500006,10,
15444,500007,10,-1.006768557
15445,500007,20,
15446,500008,10,
15447,500008,20,
15448,500009,10,
15449,500009,20,
15450,500012,10,
15451,500013,10,0.990918095
15452,500013,20,-0.007925231
15453,500014,10,
15454,500014,20,
15455,500016,10,1.989761421
15456,500017,10,
15457,500017,20,
15458,500018,10,
15459,500018,20,
15460,500019,10,-1.006768557
15461,500019,20,-1.006768557
15462,500020,10,
15463,500021,10,
15464,500022,10,
15465,500023,10,
15466,500025,10,
15467,500028,10,
15468,500028,20,-1.006768557
15469,500029,10,-1.006768557
15470,500029,20,-1.006768557
15471,500030,10,
15472,500031,10,-0.007925231
15473,500031,20,-0.007925231
15474,500032,10,-0.007925231
15475,500032,20,0.990918095
15476,500033,10,1.989761421
15477,500034,10,
15478,500034,20,
15479,500035,10,-1.006768557
15480,500035,20,-1.006768557
15481,500036,10,0.990918095
15482,500037,10,
15483,500037,20,
15484,500042,10,0.990918095
15485,500042,20,0.990918095
15486,500044,10,-1.006768557
15487,500044,20,-0.007925231
15488,500046,10,
15489,500049,20,0.990918095
15490,500050,10,
15491,500050,20,
15492,500051,10,
15493,500051,20,
15494,500052,10,
15495,500052,20,
15496,500053,10,
15497,500053,20,
15498,500054,10,0.990918095
15499,500055,10,0.990918095
15500,500057,10,
15501,500058,10,
15502,500058,20,
15503,500059,10,
15504,500060,10,-1.006768557
15505,500060,20,-1.006768557
15506,500064,10,2.988604747
15507,500064,11,0.990918095
15508,500066,10,
15509,500067,10,
15510,500067,20,
15511,500068,10,
15512,500070,10,0.990918095
15513,500070,20,-0.007925231
15514,500071,10,
15515,500071,20,
15516,500072,10,
15517,500073,10,
15518,500076,10,
15519,500077,10,1.989761421
15520,500078,10,-1.006768557
15521,500078,20,-0.007925231
15522,500079,10,
15523,500079,20,
15524,500080,10,0.990918095
15525,500081,10,0.990918095
15526,500082,10,-0.007925231
15527,500083,10,
15528,500083,20,
15529,500084,10,
15530,500084,20,
15531,500085,10,-0.007925231
15532,500085,20,-0.007925231
15533,500086,10,-0.007925231
15534,500086,20,-0.007925231
15535,500087,10,
15536,500088,10,-0.007925231
15537,500088,20,-1.006768557
15538,500089,10,
15539,500089,20,
15540,500090,10,
15541,500090,20,
15542,500091,20,-0.007925231
15543,500094,10,
15544,500094,20,
15545,500095,20,
15546,500096,10,-1.006768557
15547,500097,10,
15548,500097,20,
15549,500098,10,-0.007925231
15550,500098,20,-0.007925231
15551,500099,10,
15552,500100,10,
15553,500103,10,0.990918095
15554,500104,10,-1.006768557
15555,500104,20,-1.006768557
15556,500105,10,
15557,500105,20,
15558,500106,10,-1.006768557
15559,500106,20,
15560,500108,10,-0.007925231
15561,500108,20,
15562,500109,10,
15563,500109,20,
15564,500110,10,-0.007925231
15565,500110,20,0.990918095
15566,500111,10,
15567,500112,10,
15568,500112,20,
15569,500113,10,-1.006768557
15570,500113,20,-1.006768557
15571,500115,10,
15572,500115,20,
15573,500117,10,
15574,500117,20,
15575,500118,10,
15576,500118,20,
15577,500121,10,
15578,500121,20,
15579,500122,10,0.990918095
15580,500124,10,-0.007925231
15581,500124,11,0.990918095
15582,500125,10,
15583,500125,20,
15584,500126,10,
15585,500126,20,
15586,500127,10,
15587,500129,10,1.989761421
15588,500129,20,1.989761421
15589,500130,10,-0.007925231
15590,500132,10,
15591,500132,20,
15592,500136,10,0.990918095
15593,500136,20,-1.006768557
15594,500138,10,
15595,500138,20,
15596,500139,10,0.990918095
15597,500139,20,0.990918095
15598,500140,10,1.989761421
15599,500143,10,
15600,500143,20,
15601,500147,10,
15602,500149,10,-0.007925231
15603,500149,20,1.989761421
15604,500152,10,
15605,500152,20,
15606,500152,21,
15607,500153,10,-0.007925231
15608,500153,20,-0.007925231
15609,500154,10,
15610,500155,10,-1.006768557
15611,500157,10,-0.007925231
15612,500158,10,
15613,500163,10,
15614,500163,20,
15615,500164,10,
15616,500164,20,
15617,500165,10,
15618,500166,10,
15619,500166,20,
15620,500167,10,
15621,500167,20,
15622,500168,10,
15623,500168,20,-0.007925231
15624,500170,10,
15625,500170,20,-0.007925231
15626,500171,10,
15627,500172,10,-0.007925231
15628,500172,20,-0.007925231
15629,500173,10,-0.007925231
15630,500174,10,-1.006768557
15631,500174,20,-0.007925231
15632,500175,20,
15633,500177,10,
15634,500179,10,
15635,500180,10,
15636,500181,10,0.990918095
15637,500181,20,0.990918095
15638,500184,10,
15639,500186,10,
15640,500186,20,
15641,500188,10,
15642,500188,20,
15643,500189,10,
15644,500189,20,
15645,500191,10,1.989761421
15646,500192,10,
15647,500198,10,
15648,500200,20,
15649,500201,10,
15650,500201,20,
15651,500202,10,0.990918095
15652,500204,10,1.989761421
15653,500204,20,
15654,500206,10,0.990918095
15655,500208,10,-1.006768557
15656,500209,10,
15657,500210,10,-0.007925231
15658,500210,20,-0.007925231
15659,500211,10,
15660,500211,20,
15661,500212,10,
15662,500216,10,
15663,500217,10,
15664,500219,10,
15665,500220,10,0.990918095
15666,500220,20,-0.007925231
15667,500221,10,0.990918095
15668,500224,10,
15669,500224,20,
15670,500225,10,-1.006768557
15671,500225,20,
15672,500226,10,-1.006768557
15673,500226,20,-0.007925231
15674,500227,10,
15675,500228,10,
15676,500230,10,
15677,500231,10,
15678,500232,10,
15679,500232,20,
15680,500233,10,
15681,500233,20,
15682,500234,10,
15683,500234,20,-0.007925231
15684,500236,10,-0.007925231
15685,500236,11,-0.007925231
15686,500237,10,
15687,500237,20,
15688,500238,10,
15689,500238,20,
15690,500239,10,
15691,500239,20,
15692,500240,10,
15693,500244,10,
15694,500244,20,
15695,500245,10,
15696,500245,20,
15697,500246,10,
15698,500246,20,
15699,500248,10,
15700,500248,20,
15701,500250,10,
15702,500252,10,-0.007925231
15703,500252,20,-1.006768557
15704,500253,10,0.990918095
15705,500253,20,0.990918095
15706,500254,10,
15707,500255,10,
15708,500255,11,
15709,500258,10,
15710,500260,10,0.990918095
15711,500260,20,-0.007925231
15712,500261,10,1.989761421
15713,500261,20,0.990918095
15714,500264,10,-0.007925231
15715,500264,20,-0.007925231
15716,500265,10,-0.007925231
15717,500266,10,0.990918095
15718,500266,20,-0.007925231
15719,500267,10,
15720,500269,10,-1.006768557
15721,500269,20,-1.006768557
15722,500270,10,1.989761421
15723,500270,20,
15724,500271,10,-0.007925231
15725,500272,10,-0.007925231
15726,500272,20,0.990918095
15727,500273,10,-1.006768557
15728,500273,20,-0.007925231
15729,500274,20,
15730,500276,10,
15731,500277,10,-0.007925231
15732,500277,20,0.990918095
15733,500278,10,2.988604747
15734,500279,10,
15735,500280,10,
15736,500281,10,-1.006768557
15737,500281,20,-1.006768557
15738,500284,10,
15739,500288,10,
15740,500290,10,
15741,500290,20,
15742,500291,10,
15743,500291,20,
15744,500292,10,
15745,500293,10,-1.006768557
15746,500293,20,-1.006768557
15747,500294,10,
15748,500295,10,
15749,500296,10,
15750,500296,20,
15751,500297,10,
15752,500298,10,
15753,500298,20,
15754,500299,10,-1.006768557
15755,500299,20,-0.007925231
15756,500301,10,0.990918095
15757,500301,20,0.990918095
15758,500303,10,-1.006768557
15759,500306,10,-1.006768557
15760,500307,10,
15761,500307,20,
15762,500308,10,
15763,500308,20,
15764,500309,10,-1.006768557
15765,500309,20,-1.006768557
15766,500310,10,0.990918095
15767,500311,10,0.990918095
15768,500311,20,1.989761421
15769,500312,10,
15770,500312,20,
15771,500313,10,
15772,500317,10,
15773,500317,20,
15774,500318,10,
15775,500321,10,
15776,500322,10,0.990918095
15777,500322,20,-0.007925231
15778,500323,10,1.989761421
15779,500324,10,-1.006768557
15780,500324,20,-1.006768557
15781,500325,10,
15782,500325,20,
15783,500326,10,
15784,500326,20,
15785,500327,10,
15786,500327,20,
15787,500328,10,
15788,500328,20,
15789,500329,10,-0.007925231
15790,500329,20,-0.007925231
15791,500330,10,-0.007925231
15792,500330,20,0.990918095
15793,500332,10,
15794,500332,20,
15795,500337,10,
15796,500337,20,-0.007925231
15797,500338,10,
15798,500339,10,-0.007925231
15799,500339,20,
15800,500340,10,
15801,500342,10,-1.006768557
15802,500344,10,-1.006768557
15803,500344,20,-1.006768557
15804,500345,10,-1.006768557
15805,500346,10,
15806,500346,20,
15807,500347,10,-0.007925231
15808,500347,20,2.988604747
15809,500347,21,0.990918095
15810,500348,10,
15811,500351,10,0.990918095
15812,500352,10,1.989761421
15813,500355,10,
15814,500355,20,
15815,500356,10,
15816,500356,20,
15817,500357,10,-1.006768557
15818,500358,10,
15819,500358,20,
15820,500360,10,
15821,500360,20,
15822,500361,20,
15823,500362,10,
15824,500363,10,-0.007925231
15825,500363,20,-0.007925231
15826,500364,10,-1.006768557
15827,500364,11,1.989761421
15828,500366,10,-0.007925231
15829,500366,20,-0.007925231
15830,500367,10,0.990918095
15831,500367,20,-0.007925231
15832,500369,10,-0.007925231
15833,500369,20,0.990918095
15834,500370,10,
15835,500371,10,-1.006768557
15836,500371,20,0.990918095
15837,500372,10,
15838,500372,20,
15839,500373,10,
15840,500373,20,
15841,500374,10,
15842,500374,20,
15843,500375,10,-0.007925231
15844,500377,10,
15845,500377,20,
15846,500378,10,0.990918095
15847,500380,10,
15848,500380,20,
15849,500381,10,
15850,500382,10,
15851,500383,10,
15852,500384,10,
15853,500385,10,
15854,500385,20,
15855,500387,10,-0.007925231
15856,500389,10,0.990918095
15857,500390,10,-0.007925231
15858,500390,20,0.990918095
15859,500391,10,-0.007925231
15860,500391,20,2.988604747
15861,500393,10,0.990918095
15862,500393,20,
15863,500394,10,0.990918095
15864,500396,10,
15865,500396,20,-1.006768557
15866,500400,10,
15867,500400,20,
15868,500402,10,0.990918095
15869,500402,20,-0.007925231
15870,500403,10,
15871,500404,10,
15872,500404,20,-0.007925231
15873,500406,10,
15874,500406,20,-1.006768557
15875,500407,10,-1.006768557
15876,500407,20,-1.006768557
15877,500408,10,
15878,500408,20,
15879,500410,10,-0.007925231
15880,500410,20,1.989761421
15881,500412,10,0.990918095
15882,500412,20,0.990918095
15883,500413,10,-0.007925231
15884,500413,20,0.990918095
15885,500415,10,
15886,500416,20,0.990918095
15887,500417,10,
15888,500418,10,
15889,500420,10,
15890,500421,10,
15891,500421,20,
15892,500423,10,
15893,500423,20,
15894,500426,10,0.990918095
15895,500426,20,-1.006768557
15896,500427,10,0.990918095
15897,500427,20,-0.007925231
15898,500428,10,0.990918095
15899,500429,10,
15900,500429,20,
15901,500431,10,-0.007925231
15902,500431,20,-0.007925231
15903,500432,10,0.990918095
15904,500435,20,
15905,500436,20,
15906,500437,10,
15907,500438,10,-0.007925231
15908,500438,20,-1.006768557
15909,500439,10,-1.006768557
15910,500440,10,
15911,500441,10,
15912,500442,10,-0.007925231
15913,500442,20,-0.007925231
15914,500443,10,0.990918095
15915,500443,20,
15916,500444,10,-1.006768557
15917,500444,20,-1.006768557
15918,500445,10,1.989761421
15919,500447,10,-0.007925231
15920,500448,10,
15921,500448,20,
15922,500449,10,0.990918095
15923,500450,10,
15924,500451,20,
15925,500452,10,0.990918095
15926,500453,10,
15927,500454,10,
15928,500457,10,-1.006768557
15929,500458,10,
15930,500458,20,
15931,500459,10,0.990918095
15932,500460,10,0.990918095
15933,500461,10,
15934,500461,20,
15935,500464,10,
15936,500464,20,
15937,500466,10,0.990918095
15938,500466,20,1.989761421
15939,500467,10,
15940,500467,20,
15941,500469,10,
15942,500470,10,
15943,500472,10,0.990918095
15944,500472,20,-0.007925231
15945,500473,10,
15946,500473,20,
15947,500474,10,
15948,500474,20,
15949,500475,10,
15950,500475,20,
15951,500476,10,-1.006768557
15952,500476,20,-0.007925231
15953,500477,10,
15954,500477,20,
15955,500479,10,-0.007925231
15956,500481,10,
15957,500481,20,
15958,500482,10,1.989761421
15959,500482,20,0.990918095
15960,500483,10,
15961,500485,10,
15962,500486,10,
15963,500488,10,
15964,500490,10,
15965,500490,20,
15966,500491,10,-0.007925231
15967,500491,20,-0.007925231
15968,500492,10,
15969,500493,10,
15970,500494,10,
15971,500494,20,-0.007925231
15972,500495,10,0.990918095
15973,500498,10,
15974,500498,20,
15975,500499,10,-0.007925231
15976,500500,10,
15977,500501,10,
15978,500501,20,
15979,500502,10,
15980,500502,20,
15981,500503,10,-1.006768557
15982,500504,10,
15983,500505,10,1.989761421
15984,500507,10,
15985,500508,10,
15986,500509,10,
15987,500509,20,
15988,500510,10,
15989,500510,20,
15990,500512,10,-1.006768557
15991,500512,20,-0.007925231
15992,500513,10,2.988604747
15993,500513,20,0.990918095
15994,500514,10,-1.006768557
15995,500515,10,2.988604747
15996,500518,10,0.990918095
15997,500519,10,
15998,500519,20,
15999,500520,10,
16000,500520,20,
16001,500521,10,
16002,500522,10,
16003,500524,10,
16004,500525,10,
16005,500530,10,
16006,500531,10,
16007,500531,20,
16008,500533,10,0.990918095
16009,500536,10,
16010,500536,20,
16011,500537,10,-1.006768557
16012,500537,20,-0.007925231
16013,500540,10,
16014,500541,10,
16015,500542,10,
16016,500542,20,
16017,500543,10,-1.006768557
16018,500544,10,0.990918095
16019,500545,10,-0.007925231
16020,500546,10,1.989761421
16021,500546,20,0.990918095
16022,500547,10,
16023,500547,20,
16024,500549,10,0.990918095
16025,500549,20,
16026,500550,10,-0.007925231
16027,500552,10,
16028,500553,10,
16029,500553,20,2.988604747
16030,500553,21,
16031,500555,10,
16032,500555,20,
16033,500558,10,1.989761421
16034,500560,10,0.990918095
16035,500560,20,-0.007925231
16036,500561,10,0.990918095
16037,500562,10,0.990918095
