,HHID,value
11468,500217,0.846210204
11469,500219,
11470,500220,-1.061803161
11471,500221,-1.061803161
11472,500224,-1.061803161
11473,500225,-1.061803161
11474,500225,-1.061803161
11475,500226,-1.061803161
11476,500227,1.800216886
11477,500228,1.800216886
11478,500230,-1.061803161
11479,500231,2.754223568
11480,500232,-1.061803161
11481,500233,0.846210204
11482,500234,-1.061803161
11483,500236,-1.061803161
11484,500236,0.846210204
11485,500237,-1.061803161
11486,500238,1.800216886
11487,500239,0.846210204
11488,500240,-1.061803161
11489,500244,-0.107796479
11490,500245,
11491,500246,-1.061803161
11492,500248,-1.061803161
11493,500250,-1.061803161
11494,500252,-1.061803161
11495,500253,-0.107796479
11496,500253,-1.061803161
11497,500253,-0.107796479
11498,500253,-1.061803161
11499,500254,-1.061803161
11500,500255,-1.061803161
11501,500258,-0.107796479
11502,500260,-0.107796479
11503,500261,
11504,500264,-1.061803161
11505,500265,-0.107796479
11506,500266,1.800216886
11507,500267,0.846210204
11508,500269,-0.107796479
11509,500270,0.846210204
11510,500270,-1.061803161
11511,500271,-0.107796479
11512,500272,0.846210204
11513,500273,-1.061803161
11514,500274,-0.107796479
11515,500276,-0.107796479
11516,500277,1.800216886
11517,500278,-0.107796479
11518,500279,-0.107796479
11519,500280,-0.107796479
11520,500281,-1.061803161
11521,500284,0.846210204
11522,500288,-0.107796479
11523,500290,0.846210204
11524,500291,-1.061803161
11525,500292,-0.107796479
11526,500293,-0.107796479
11527,500294,-1.061803161
11528,500295,0.846210204
11529,500296,-0.107796479
11530,500296,0.846210204
11531,500296,-0.107796479
11532,500296,0.846210204
11533,500297,-0.107796479
11534,500298,-1.061803161
11535,500299,-0.107796479
11536,500301,-0.107796479
11537,500303,-1.061803161
11538,500306,0.846210204
11539,500307,0.846210204
11540,500308,0.846210204
11541,500309,0.846210204
11542,500310,0.846210204
11543,500311,-1.061803161
11544,500312,0.846210204
11545,500313,0.846210204
11546,500317,-1.061803161
11547,500318,-1.061803161
11548,500321,1.800216886
11549,500322,-1.061803161
11550,500323,0.846210204
11551,500324,-1.061803161
11552,500325,-0.107796479
11553,500326,-1.061803161
11554,500327,-0.107796479
11555,500328,
11556,500329,0.846210204
11557,500330,-0.107796479
11558,500332,-1.061803161
11559,500337,-0.107796479
11560,500338,0.846210204
11561,500339,-0.107796479
11562,500340,0.846210204
11563,500342,0.846210204
11564,500344,-1.061803161
11565,500345,0.846210204
11566,500346,-0.107796479
11567,500347,-0.107796479
11568,500347,-0.107796479
11569,500347,-0.107796479
11570,500347,-0.107796479
11571,500348,-0.107796479
11572,500351,-1.061803161
11573,500352,-1.061803161
11574,500355,-1.061803161
11575,500356,-0.107796479
11576,500357,
11577,500358,0.846210204
11578,500360,-1.061803161
11579,500361,
11580,500362,0.846210204
11581,500363,-1.061803161
11582,500364,-0.107796479
11583,500366,0.846210204
11584,500367,-0.107796479
11585,500369,0.846210204
11586,500370,-0.107796479
11587,500371,-0.107796479
11588,500371,0.846210204
11589,500371,-0.107796479
11590,500371,0.846210204
11591,500372,-0.107796479
11592,500373,-0.107796479
11593,500374,-1.061803161
11594,500375,
11595,500377,0.846210204
11596,500378,-0.107796479
11597,500380,-1.061803161
11598,500381,-1.061803161
11599,500382,-0.107796479
11600,500383,-0.107796479
11601,500384,-0.107796479
11602,500385,-1.061803161
11603,500387,-1.061803161
11604,500389,1.800216886
11605,500390,-0.107796479
11606,500391,-1.061803161
11607,500393,0.846210204
11608,500394,-0.107796479
11609,500396,0.846210204
11610,500400,0.846210204
11611,500402,
11612,500402,-1.061803161
11613,500403,
11614,500404,-1.061803161
11615,500406,-1.061803161
11616,500407,-0.107796479
11617,500408,-0.107796479
11618,500410,0.846210204
11619,500412,0.846210204
11620,500413,0.846210204
11621,500415,-0.107796479
11622,500416,-0.107796479
11623,500417,2.754223568
11624,500418,-0.107796479
11625,500420,-1.061803161
11626,500421,-1.061803161
11627,500423,-1.061803161
11628,500426,-1.061803161
11629,500427,1.800216886
11630,500428,1.800216886
11631,500429,-0.107796479
11632,500431,-0.107796479
11633,500432,0.846210204
11634,500435,-0.107796479
11635,500436,-1.061803161
11636,500437,0.846210204
11637,500438,0.846210204
11638,500439,-0.107796479
11639,500440,1.800216886
11640,500441,-0.107796479
11641,500442,-1.061803161
11642,500443,-0.107796479
11643,500444,-1.061803161
11644,500445,-1.061803161
11645,500447,0.846210204
11646,500448,
11647,500449,-1.061803161
11648,500450,1.800216886
11649,500451,-1.061803161
11650,500452,-0.107796479
11651,500453,2.754223568
11652,500454,-1.061803161
11653,500457,-0.107796479
11654,500458,0.846210204
11655,500459,1.800216886
11656,500460,-0.107796479
11657,500461,0.846210204
11658,500464,0.846210204
11659,500464,-1.061803161
11660,500464,0.846210204
11661,500464,-1.061803161
11662,500466,-1.061803161
11663,500467,0.846210204
11664,500469,0.846210204
11665,500470,0.846210204
11666,500472,-1.061803161
11667,500473,-1.061803161
11668,500474,0.846210204
11669,500475,-0.107796479
11670,500476,-0.107796479
11671,500477,-1.061803161
11672,500479,0.846210204
11673,500481,
11674,500482,0.846210204
11675,500483,-0.107796479
11676,500485,0.846210204
11677,500486,-1.061803161
11678,500488,0.846210204
11679,500490,-1.061803161
11680,500491,-1.061803161
11681,500492,-0.107796479
11682,500493,-1.061803161
11683,500494,1.800216886
11684,500495,-1.061803161
11685,500498,0.846210204
11686,500499,-0.107796479
11687,500500,-0.107796479
11688,500501,0.846210204
11689,500502,-1.061803161
11690,500503,-0.107796479
11691,500504,-1.061803161
11692,500505,-1.061803161
11693,500507,-0.107796479
11694,500508,-1.061803161
11695,500509,0.846210204
11696,500510,0.846210204
11697,500512,-0.107796479
11698,500513,-1.061803161
11699,500514,0.846210204
11700,500515,-1.061803161
11701,500518,-1.061803161
11702,500519,-0.107796479
11703,500520,1.800216886
11704,500521,-1.061803161
11705,500522,1.800216886
11706,500524,-1.061803161
11707,500525,-0.107796479
11708,500530,0.846210204
11709,500531,-1.061803161
11710,500533,-0.107796479
11711,500536,-1.061803161
11712,500537,
11713,500540,
11714,500541,
11715,500542,1.800216886
11716,500543,-0.107796479
11717,500544,-1.061803161
11718,500545,-1.061803161
11719,500546,-1.061803161
11720,500547,-1.061803161
11721,500549,-0.107796479
11722,500549,-0.107796479
11723,500549,-0.107796479
11724,500549,-0.107796479
11725,500550,-0.107796479
11726,500552,-1.061803161
11727,500553,-0.107796479
11728,500553,-0.107796479
11729,500555,-0.107796479
11730,500558,2.754223568
11731,500560,-1.061803161
11732,500561,2.754223568
11733,500562,-0.107796479
11734,500563,0.846210204
11735,500565,-0.107796479
11736,500566,1.800216886
11737,500567,-0.107796479
11738,500568,1.800216886
11739,500569,0.846210204
11740,500570,-1.061803161
11741,500573,
11742,500575,-1.061803161
11743,500576,-1.061803161
11744,500577,1.800216886
11745,500578,-1.061803161
11746,500579,-1.061803161
11747,500580,-0.107796479
11748,500581,
11749,500582,-1.061803161
11750,500584,2.754223568
11751,500586,-0.107796479
11752,500587,-1.061803161
11753,500588,-1.061803161
11754,500589,-1.061803161
11755,500590,0.846210204
11756,500591,0.846210204
11757,500592,-0.107796479
11758,500595,-1.061803161
11759,500596,-1.061803161
11760,500597,-0.107796479
11761,500598,
11762,500600,-0.107796479
11763,500601,-1.061803161
11764,500602,
11765,500603,
11766,500604,-1.061803161
11767,500605,-1.061803161
11768,500606,-0.107796479
11769,500608,0.846210204
11770,500609,-0.107796479
11771,500611,-1.061803161
11772,500613,
11773,500614,1.800216886
11774,500616,-1.061803161
11775,500617,0.846210204
11776,500617,0.846210204
11777,500617,0.846210204
11778,500617,0.846210204
11779,500618,-0.107796479
11780,500619,-1.061803161
11781,500620,-1.061803161
11782,500622,-0.107796479
11783,500625,0.846210204
11784,500626,
11785,500629,-1.061803161
11786,500631,-0.107796479
11787,500633,-0.107796479
11788,500635,-1.061803161
11789,500637,-0.107796479
11790,500638,
11791,500639,1.800216886
11792,500640,-0.107796479
11793,500641,1.800216886
11794,500643,0.846210204
11795,500644,-1.061803161
11796,500645,-1.061803161
11797,500647,-1.061803161
11798,500648,-1.061803161
11799,500649,-0.107796479
11800,500651,0.846210204
11801,500653,-0.107796479
11802,500654,0.846210204
11803,500655,-0.107796479
11804,500658,-1.061803161
11805,500660,-1.061803161
11806,500661,
11807,500662,-0.107796479
11808,500663,-0.107796479
11809,500665,0.846210204
11810,500667,
11811,500668,1.800216886
11812,500669,1.800216886
11813,500670,-0.107796479
11814,500672,-0.107796479
11815,500673,
11816,500674,-0.107796479
11817,500675,-0.107796479
11818,500676,0.846210204
11819,500678,0.846210204
11820,500680,-0.107796479
11821,500681,-1.061803161
11822,500682,-0.107796479
11823,500684,-1.061803161
11824,500686,-0.107796479
11825,500687,-0.107796479
11826,500688,0.846210204
11827,500689,-1.061803161
11828,500691,-0.107796479
11829,500692,
11830,500696,-1.061803161
11831,500697,-0.107796479
11832,500698,-0.107796479
11833,500699,-0.107796479
11834,500700,-1.061803161
11835,500701,0.846210204
11836,500702,-0.107796479
11837,500704,0.846210204
11838,500706,2.754223568
11839,500707,-0.107796479
11840,500708,-0.107796479
11841,500709,-1.061803161
11842,500710,-0.107796479
11843,500711,-0.107796479
11844,500712,-1.061803161
11845,500713,-0.107796479
11846,500714,-0.107796479
11847,500715,-1.061803161
11848,500717,0.846210204
11849,500718,-0.107796479
11850,500719,1.800216886
11851,500721,-1.061803161
11852,500722,0.846210204
11853,500723,-1.061803161
11854,500724,1.800216886
11855,500725,-1.061803161
11856,500726,-0.107796479
11857,500727,-0.107796479
11858,500731,
11859,500732,1.800216886
11860,500733,-1.061803161
11861,500735,-0.107796479
11862,500737,-1.061803161
11863,500738,-0.107796479
11864,500739,-0.107796479
11865,500740,0.846210204
11866,500741,-0.107796479
11867,500742,-0.107796479
11868,500747,0.846210204
11869,500748,-1.061803161
11870,500749,-0.107796479
11871,500750,
11872,500753,-1.061803161
11873,500754,-0.107796479
11874,500755,0.846210204
11875,500756,-1.061803161
11876,500757,1.800216886
11877,500758,-1.061803161
11878,500759,-1.061803161
11879,500760,0.846210204
11880,500761,0.846210204
11881,500763,-1.061803161
11882,500764,-1.061803161
11883,500766,-0.107796479
11884,500767,1.800216886
11885,500768,-1.061803161
11886,500771,-0.107796479
11887,500772,-0.107796479
11888,500773,-0.107796479
11889,500775,-1.061803161
11890,500778,-1.061803161
11891,500779,-0.107796479
11892,500780,-0.107796479
11893,500781,0.846210204
11894,500782,-0.107796479
11895,500783,-0.107796479
11896,500784,-1.061803161
11897,500788,0.846210204
11898,500789,
11899,500790,0.846210204
11900,500792,0.846210204
11901,500794,-0.107796479
11902,500795,-0.107796479
11903,500798,-1.061803161
11904,500799,0.846210204
11905,500800,-0.107796479
11906,500801,0.846210204
11907,500802,-0.107796479
11908,500803,-0.107796479
11909,500804,-0.107796479
11910,500805,-0.107796479
11911,500807,-1.061803161
11912,500810,-1.061803161
11913,500814,1.800216886
11914,500814,0.846210204
11915,500815,0.846210204
11916,500816,0.846210204
11917,500818,-0.107796479
11918,500820,-1.061803161
11919,500823,0.846210204
11920,500825,-1.061803161
11921,500826,-1.061803161
11922,500827,1.800216886
11923,500828,
11924,500829,1.800216886
11925,500831,-1.061803161
11926,500832,-1.061803161
11927,500834,-1.061803161
11928,500836,-0.107796479
11929,500837,-1.061803161
11930,500838,0.846210204
11931,500839,-0.107796479
11932,500841,1.800216886
11933,500843,-0.107796479
11934,500846,1.800216886
11935,500847,
11936,500848,0.846210204
11937,500849,-0.107796479
11938,500851,-0.107796479
11939,500852,-1.061803161
11940,500855,-1.061803161
11941,500856,1.800216886
11942,500857,0.846210204
11943,500858,1.800216886
11944,500860,-1.061803161
11945,500861,-0.107796479
11946,500862,-1.061803161
11947,500863,0.846210204
11948,500864,-0.107796479
11949,500866,-1.061803161
11950,500869,-1.061803161
11951,500870,-0.107796479
11952,500871,-1.061803161
11953,500873,-1.061803161
11954,500874,-1.061803161
11955,500875,-0.107796479
11956,500876,-0.107796479
11957,500877,1.800216886
11958,500878,-1.061803161
11959,500879,-0.107796479
11960,500880,0.846210204
11961,500882,1.800216886
11962,500883,
11963,500885,-0.107796479
11964,500885,0.846210204
11965,500886,-1.061803161
11966,500889,-0.107796479
11967,500890,1.800216886
11968,500892,-0.107796479
11969,500893,
11970,500895,-0.107796479
11971,500896,-0.107796479
11972,500897,1.800216886
11973,500898,-0.107796479
11974,500899,-0.107796479
11975,500900,-0.107796479
11976,500902,0.846210204
11977,500903,2.754223568
11978,500904,0.846210204
11979,500906,-0.107796479
11980,500907,0.846210204
11981,500908,-0.107796479
11982,500909,-1.061803161
11983,500912,-0.107796479
11984,500913,-0.107796479
11985,500914,0.846210204
11986,500915,-0.107796479
11987,500916,-1.061803161
11988,500918,-1.061803161
11989,500919,-0.107796479
11990,500920,-1.061803161
11991,500921,-1.061803161
11992,500923,0.846210204
11993,500924,-0.107796479
11994,500926,-1.061803161
11995,500927,0.846210204
11996,500928,-0.107796479
11997,500929,
11998,500931,1.800216886
11999,500932,-1.061803161
12000,500936,0.846210204
12001,500937,-1.061803161
12002,500939,-1.061803161
12003,500939,0.846210204
12004,500940,2.754223568
12005,500941,0.846210204
12006,500942,0.846210204
12007,500943,-0.107796479
12008,500944,-0.107796479
12009,500945,0.846210204
12010,500946,-0.107796479
12011,500947,-1.061803161
12012,500948,0.846210204
12013,500949,0.846210204
12014,500949,0.846210204
12015,500950,-0.107796479
12016,500951,-1.061803161
12017,500952,-1.061803161
12018,500952,0.846210204
12019,500953,-0.107796479
12020,500956,-1.061803161
12021,500959,0.846210204
12022,500963,0.846210204
12023,500964,
12024,500965,0.846210204
12025,500967,-1.061803161
12026,500968,
12027,500972,1.800216886
12028,500974,-0.107796479
12029,500975,0.846210204
12030,500976,-1.061803161
12031,500977,-1.061803161
12032,500980,
12033,500983,0.846210204
12034,500985,-0.107796479
12035,500986,1.800216886
12036,500987,
12037,500988,-1.061803161
12038,500989,-1.061803161
12039,500990,0.846210204
12040,500991,-1.061803161
12041,500993,0.846210204
12042,500993,1.800216886
12043,500993,0.846210204
12044,500993,1.800216886
12045,500994,
12046,500996,0.846210204
12047,500999,-1.061803161
12048,501000,0.846210204
12049,501001,0.846210204
12050,501002,-0.107796479
12051,501008,-1.061803161
12052,501009,-1.061803161
12053,501010,
12054,501012,-1.061803161
12055,501013,-0.107796479
12056,501015,-0.107796479
12057,501016,
12058,501017,-0.107796479
12059,501018,0.846210204
12060,501019,-0.107796479
12061,501022,-1.061803161
12062,501024,
12063,501025,-1.061803161
12064,501026,
12065,501028,-1.061803161
12066,501030,0.846210204
12067,501033,-0.107796479
12068,501036,-0.107796479
